BRAND_ID,BRAND_NAME,SPEND_AMOUNT,STATE_ABBR,TRANS_COUNT,TRANS_DATE,VERSION,load_batch_id,ingested_at_utc
13589,OUTDOOR VOICES,278.65,VA,4.01,2018-01-30,2025-10-06,72357f6e-914e-4b44-a0db-0b80fa6c7e01,2025-11-12 18:43:36.072603
13625,SAUCONY,546.85,CA,3.51,2018-01-30,2025-10-06,9fe47bb8-897c-4674-821a-6f683830a48c,2025-11-12 18:43:36.072603
13691,ELECTRONIC ARTS - DIGITAL,322.73,KS,34.16,2018-01-30,2025-10-06,bdc2690d-f773-4c49-ac85-f774fe7d0d2d,2025-11-12 18:43:36.072603
24537,TEETURTLE,28.25,FL,0.83,2018-01-30,2025-10-06,b8c4dd41-30c3-4bd8-ab72-7f5d389484cb,2025-11-12 18:43:36.072603
24998,GOTO/LOGMEIN,81.24,UT,4.54,2018-01-30,2025-10-06,5c209a77-e835-40b4-9c8c-07d8dd80ec44,2025-11-12 18:43:36.072603
26264,HUEL,171.37,NY,2.84,2018-01-30,2025-10-06,5882ebc7-b7fa-4777-9ecc-e72a56b1b16e,2025-11-12 18:43:36.072603
31526,WORLD WILDLIFE FUND,92.29,CO,1.66,2018-01-30,2025-10-06,ccaa7154-38bd-4be1-bfbb-1bc694659692,2025-11-12 18:43:36.072603
16777,ZIJA,256.66,LA,18.07,2018-01-30,2025-10-06,cb1fe010-ddcb-49be-beb8-ba9eba9812e8,2025-11-12 18:43:36.072603
16819,SCHOLASTIC BOOK CLUB,10036.38,MN,386.71,2018-01-30,2025-10-06,78844c21-3255-487b-a348-1799962299c2,2025-11-12 18:43:36.072603
16986,BLINDSTER,411.16,ID,3.92,2018-01-30,2025-10-06,4d3cea36-e916-4e7d-a7f2-8c70d1ace897,2025-11-12 18:43:36.072603
